date,epu_index,GC=F,^NDX,gold_ret,nas_ret,epu_diff,rolling_corr
2024-08-14,120.48,2439.39990234375,19022.6796875,-0.011129137775200023,8.546085488768266e-4,32.120000000000005,0.24689423875530603
2024-08-15,221.13,2453.10009765625,19490.150390625,0.005600503269123787,0.024277294711861352,100.64999999999999,0.23909435686540298
2024-08-16,194.96,2498.60009765625,19508.51953125,0.01837804343675201,9.420394090494285e-4,-26.169999999999987,0.21920385997596728
2024-08-19,88.54,2501.800048828125,19766.490234375,0.0012798782157230325,0.013136822351854439,-106.42,0.23480081221152171
2024-08-20,54.32,2511.300048828125,19719.8203125,0.0037900744796478744,-0.002363854356637021,-34.220000000000006,0.2343062290202993
2024-08-21,116.81,2508.39990234375,19824.83984375,-0.0011555060403106994,0.005311451798126153,62.49,0.22459038409617663
2024-08-22,87.14,2478.89990234375,19491.83984375,-0.011830186756921601,-0.016939780553309292,-29.67,0.3390212911527362
2024-08-23,69.6,2508.39990234375,19720.869140625,0.011830186756921704,0.011681513835859218,-17.540000000000006,0.3585957435507727
2024-08-26,63.73,2517.699951171875,19516.439453125,0.003700706198852698,-0.010420262989659364,-5.8699999999999974,0.35127403988132816
2024-08-27,35.71,2516,19581.51953125,-6.754281156969496e-4,0.003329081104038426,-28.019999999999996,0.3569998822315178
2024-08-28,64.09,2501,19350.779296875,-0.005979686942712076,-0.011853547980704518,28.380000000000003,0.3625741925390634
2024-08-29,92.28,2525.699951171875,19325.44921875,0.009827580801596993,-0.0013098527296353869,28.189999999999998,0.35550820930421057
2024-08-30,60.89,2493.800048828125,19574.640625,-0.012710561536922458,0.012812043156723034,-31.39,0.29436339851708937
2024-09-03,70.88,2489.89990234375,18958.740234375,-0.0015651613535240963,-0.0319698315474554,9.989999999999995,0.31019631727024743
2024-09-04,92.74,2493.39990234375,18921.400390625,0.0014046919562063706,-0.0019714739823035957,21.86,0.31282616302636346
2024-09-05,54.83,2511.39990234375,18930.330078125,0.0071931259247034075,4.7182454038838267e-4,-37.91,0.3567649327128257
2024-09-06,103.01,2493.5,18421.310546875,-0.007152981683501989,-0.027257225507776865,48.18000000000001,0.38776264528162036
2024-09-09,55.57,2501.800048828125,18660.779296875,0.0033231463116611603,0.012915781174292667,-47.440000000000005,0.3740516596139363
2024-09-10,117.97,2512.300048828125,18829.140625,0.004188195346663044,0.008981745509616508,62.4,0.3800005628728813
2024-09-11,38.01,2512.10009765625,19237.30078125,-7.959205722123827e-5,0.02144544034190432,-79.96000000000001,0.41086500149642813
2024-09-12,58.47,2551.199951171875,19423.0703125,0.015444721969289848,0.009610407546396176,20.46,0.39156500936952027
2024-09-13,92.86,2581.300048828125,19514.58984375,0.011729349341314652,0.004700832017873891,34.39,0.4192542378303357
2024-09-16,59.1,2580.39990234375,19423.060546875,-3.487790851909712e-4,-0.004701334802824737,-33.76,0.40409922335890436
2024-09-17,110.52,2564.300048828125,19432.400390625,-0.00625883189495714,4.807480701313642e-4,51.419999999999995,0.33415174285579075
2024-09-18,152.08,2570.699951171875,19344.490234375,0.00249266043134922,-0.004534159673052583,41.56000000000002,0.357048792377724
2024-09-19,126.07,2588,19839.830078125,0.006707160271705417,0.02528390069000202,-26.01000000000002,0.36652802828998904
2024-09-20,66.37,2619.89990234375,19791.490234375,0.01225073519220459,-0.00243947803613796,-59.69999999999999,0.28386186823920545
2024-09-23,73.57,2626.5,19852.19921875,0.002516049581020544,0.0030627336995299125,7.199999999999989,0.2828108859363625
2024-09-24,72.44,2651.199951171875,19944.83984375,0.009360187860914403,0.004655662557612613,-1.1299999999999955,0.2943732831728425
2024-09-25,103.88,2659.199951171875,19972.609375,0.003012958044237874,0.0013913482085302958,31.439999999999998,0.3151368182383157
2024-09-26,82.08,2669.89990234375,20115.5390625,0.004015674633472966,0.0071308004342880175,-21.799999999999997,0.3306944913763659
2024-09-27,90.48,2644.300048828125,20008.619140625,-0.00963458348443632,-0.005329466323307489,8.400000000000006,0.33958104180761983
2024-09-30,116.24,2636.10009765625,20060.689453125,-0.0031058092325682647,0.0025990137408466707,25.75999999999999,0.36174728053764355
2024-10-01,58.83,2667.300048828125,19773.30078125,0.01176615388576509,-0.014429569152311113,-57.41,0.29657514124126555
2024-10-02,133.57,2647.10009765625,19802.58984375,-0.007602005078805537,0.0014801469978184924,74.74,0.28553525266016794
2024-10-03,76.65,2657.10009765625,19793.33984375,0.003770601213994833,-4.672197491646996e-4,-56.91999999999999,0.2922940037045567
2024-10-04,74.53,2645.800048828125,20035.01953125,-0.004261843753354774,0.012136209357014024,-2.1200000000000045,0.1888652422341033
2024-10-07,48.33,2644.800048828125,19800.740234375,-3.7802895454220627e-4,-0.011762396367972508,-26.200000000000003,0.16147506362142428
2024-10-08,127.04,2615,20107.779296875,-0.011331369029670978,0.015387447307468896,78.71000000000001,0.08831549625277522
2024-10-09,71.55,2606,20268.859375,-0.0034476188142327953,0.007978917413352386,-55.49000000000001,0.0769168218061204
2024-10-10,96.67,2620.60009765625,20241.759765625,0.0055868577505378105,-0.001337901715263597,25.120000000000005,0.03755936356918159
2024-10-11,247.06,2657.60009765625,20271.970703125,0.014020160169731887,0.001491392806842698,150.39,0.04515531088700412
2024-10-14,68.25,2647.800048828125,20439.05078125,-0.0036943716604866234,0.008208146595122057,-178.81,0.09965116476720759
2024-10-15,140.41,2661.39990234375,20159.830078125,0.0051231384715043505,-0.013755310480471973,72.16,0.03490513152160831
2024-10-16,79.68,2674,20174.05078125,0.004723215245810717,7.051492894438933e-4,-60.72999999999999,0.03176377185723599
2024-10-17,114.8,2691,20190.419921875,0.006337393065017404,8.110668237289795e-4,35.11999999999999,0.03312655736312571
2024-10-18,70.12,2713.699951171875,20324.0390625,0.00840012761358353,0.0065961451020354,-44.67999999999999,-0.10674750301877478
2024-10-21,283.8,2723.10009765625,20361.470703125,0.0034579737223619676,0.0018400482826390978,213.68,-0.11208252052569459
2024-10-22,116.02,2744.199951171875,20390.4609375,0.007718602631013913,0.0014227663866820197,-167.78000000000003,-0.12026326037591527
2024-10-23,98.6,2714.39990234375,20066.9609375,-0.01091867720094922,-0.015992462189132382,-17.42,0.04533464153488522
2024-10-24,67.34,2734.89990234375,20232.869140625,0.007523937915991553,0.00823373895656766,-31.25999999999999,0.007463758370391869
2024-10-25,83.65,2740.89990234375,20352.01953125,0.002191461563702766,0.005871679674342692,16.310000000000002,-0.010504680948413551
2024-10-28,75.66,2742.89990234375,20351.0703125,7.2942126259476e-4,-4.664111514958081e-5,-7.990000000000009,-0.017961541824856174
2024-10-29,88.98,2768.39990234375,20550.650390625,0.009253781457162933,0.009759083905881427,13.320000000000007,0.008430084253739286
2024-10-30,70.46,2788.5,20387.69921875,0.007234316137240295,-0.007960850108352987,-18.52000000000001,-0.017710617872191938
2024-10-31,107.64,2738.300048828125,19890.419921875,-0.01816650912342701,-0.024693534657966778,37.18000000000001,0.18935651648824417
2024-11-01,116.29,2738.60009765625,20033.140625,1.095688511384859e-4,0.007149728588494922,8.650000000000006,0.20270605851418746
2024-11-04,231.81,2736.10009765625,19963.599609375,-9.132920834320161e-4,-0.0034773376675667667,115.52,0.20506360675479232
2024-11-05,312.49,2740.300048828125,20227.4609375,0.0015338367843668287,0.013130537765056764,80.68,0.18766970860505808
2024-11-06,142.57,2667.60009765625,20781.330078125,-0.02688819289182318,0.027013857692245867,-169.92000000000002,-0.12444080893701587
2024-11-07,323.52,2698.39990234375,21101.5703125,0.011479740190580862,0.015292468874014815,180.95,-0.07210183950199824
2024-11-08,308.41,2687.5,21117.1796875,-0.004047575121093911,7.394522912807292e-4,-15.109999999999957,-0.09751827844352276
2024-11-11,386.33,2611.199951171875,21106.58984375,-0.0288015263656269,-5.016058059052743e-4,77.91999999999996,-0.06318696098538623
2024-11-12,225.35,2600,21070.7890625,-0.00429842206071789,-0.0016976299038199097,-160.98,0.0028007691319007666
2024-11-13,170.4,2580.800048828125,21036.16015625,-0.00741199771886598,-0.0016448075531267457,-54.94999999999999,0.009421996385729943
2024-11-14,135.73,2568.199951171875,20896.669921875,-0.004894201906120731,-0.006653056740410533,-34.670000000000016,0.023733555431381153
2024-11-15,268.42,2565.699951171875,20394.130859375,-9.739185590534587e-4,-0.02434265591027766,132.69000000000003,0.03157286428202147
2024-11-18,463.22,2610.60009765625,20539.189453125,0.017348790536743833,0.007087585364680319,194.8,0.0639862586183478
2024-11-19,214.05,2627.10009765625,20684.58984375,0.006300496006653572,0.0070542291879833316,-249.17000000000002,0.12574105675498104
2024-11-20,181.81,2648.199951171875,20667.099609375,0.007999532098494133,-8.459260382971477e-4,-32.24000000000001,0.13019350102512325
2024-11-21,219.91,2672.10009765625,20740.779296875,0.008984571185138249,0.0035587316813275225,38.099999999999994,0.13935370395184066
2024-11-22,135.37,2709.89990234375,20776.23046875,0.014046981134497769,0.0017077906473220298,-84.53999999999999,0.14019783879108816
2024-11-25,87.75,2616.800048828125,20804.890625,-0.03495948190340738,0.0013785179444288172,-47.620000000000005,0.12245992968306363
2024-11-26,150.15,2620.300048828125,20922.900390625,0.001336617767776714,0.005656186314729298,62.400000000000006,0.15052142144736103
2024-11-27,132.14,2639.89990234375,20744.490234375,0.007452166991228204,-0.008563591042442269,-18.01000000000002,0.12836305371694667
2024-11-29,174.81,2657,20930.369140625,0.006456666117155565,0.00892049267344629,42.670000000000016,0.14150626306674383
2024-12-02,78.68,2634.89990234375,21164.599609375,-0.008352473231234763,0.011128782994758736,-96.13,0.10874951404279715
2024-12-03,92.19,2644.699951171875,21229.3203125,0.003712425318383127,0.003053303564522182,13.509999999999991,0.11016463195113638
2024-12-04,177.91,2653.800048828125,21492.359375,0.003434974654697664,0.012314234288570884,85.72,0.12149642018319325
2024-12-05,97.39,2626.60009765625,21425.220703125,-0.010302322170881693,-0.0031287284381281257,-80.52,0.09296450922402058
2024-12-06,390.69,2638.60009765625,21622.25,0.004558239129528256,0.009154111474577476,293.3,0.08987267876695809
2024-12-09,233.8,2664.89990234375,21440.8203125,0.00991798633808684,-0.008426280786506311,-156.89,0.054684110665961974
2024-12-10,218.39,2697.60009765625,21368.1796875,0.012196028210303023,-0.0033937113559532653,-15.410000000000025,0.03755131039905607
2024-12-11,219.72,2733.800048828125,21763.98046875,0.013330075570755336,0.018353446253477245,1.3300000000000125,0.07280657441933149
2024-12-12,125.44,2687.5,21615.26953125,-0.017081207143532985,-0.006856343531424993,-94.28,0.12471052336313374
2024-12-13,141.68,2656,21780.25,-0.011790161839593786,0.007603608178517906,16.24000000000001,0.0011955580709096815
2024-12-16,288.93,2651.39990234375,22096.66015625,-0.0017334660635325901,0.014422877092211116,147.25,-0.0021323782769869857
2024-12-17,86.94,2644.39990234375,22001.080078125,-0.00264360600282425,-0.004334926338268602,-201.99,0.0013297367172168614
2024-12-18,251.99,2636.5,21209.3203125,-0.0029918795594432402,-0.036650824165605986,165.05,0.009863615847543333
2024-12-19,171.71,2592.199951171875,21110.509765625,-0.01694536281780769,-0.004669712815460276,-80.28,0.19949406403696157
2024-12-20,180.8,2628.699951171875,21289.150390625,0.01398249166131256,0.00842656197718897,9.090000000000003,0.18600664062690977
2024-12-23,139.02,2612.300048828125,21503.169921875,-0.006258330803749558,0.010002790882841851,-41.78,0.17081753650444262
2024-12-24,252.18,2620,21797.650390625,0.00294323974486273,0.01360182124736139,113.16,0.18535305243335823
2024-12-26,118.16,2638.800048828125,21768.310546875,0.007149969097485895,-0.0013469161498695721,-134.02,0.17693862390168136
2024-12-27,104.31,2617.199951171875,21473.01953125,-0.008219261513672152,-0.013658026032838076,-13.849999999999994,0.1995614819919909
2024-12-30,138.37,2606.10009765625,21197.08984375,-0.004250136932791706,-0.012933340822925117,34.06,0.2029086264399391
2024-12-31,109.44,2629.199951171875,21012.169921875,0.008824710411780469,-0.008762110778353139,-28.930000000000007,0.18380573436380798
2025-01-02,188.9,2658.89990234375,20975.619140625,0.011232867866452192,-0.0017410200107545117,79.46000000000001,0.15230028365449766
2025-01-03,167.41,2645,21326.16015625,-0.005241401391997348,0.016573725528502323,-21.49000000000001,0.11410139377627358
2025-01-06,222.31,2638.39990234375,21559.5,-0.0024984295005021796,0.010882059203721754,54.900000000000006,0.11141261484625013
2025-01-07,260.94,2656.699951171875,21173.0390625,0.006912096917743294,-0.018087924684744267,38.629999999999995,0.06603672118955342
2025-01-08,212.01,2664.5,21180.970703125,0.0029316900271960217,3.7454025069229833e-4,-48.93000000000001,0.06368626035694376
2025-01-10,147.76,2708.5,20847.580078125,0.016378553361116682,-0.015865292133554903,-64.25,0.004351375670167925
2025-01-13,179.6,2673.5,20784.720703125,-0.013006500709167285,-0.003019742920160159,31.840000000000003,0.015603178002550042
2025-01-14,185.4,2677.5,20757.41015625,0.001495047933117684,-0.0013148362996581566,5.800000000000011,0.03308314590750607
2025-01-15,110.72,2712.5,21237.849609375,0.012987195526811112,0.022881649862067508,-74.68,0.09532651716733101
2025-01-16,134.68,2746.39990234375,21091.25,0.012420208736854522,-0.006926686221491548,23.960000000000008,0.10138805071317077
2025-01-17,173.63,2744.300048828125,21441.16015625,-7.64876477197021e-4,0.016454183973594185,38.94999999999999,0.08755566295728251
2025-01-21,225.37,2755,21566.509765625,0.003891391478642485,0.005829191144057398,51.74000000000001,0.08532039319240689
2025-01-22,121.77,2767.60009765625,21853,0.004563111323176753,0.013196574239953617,-103.60000000000001,0.08551102323791551
2025-01-23,176.52,2763.10009765625,21900.9296875,-0.0016272807543716752,0.0021908755174194386,54.750000000000014,0.07752185591328906
2025-01-24,189.16,2777.300048828125,21774.009765625,0.005125977145751084,-0.0058120414471899305,12.639999999999986,0.09362619526939393
2025-01-27,159.42,2737.5,21127.279296875,-0.014434155176814617,-0.03015198282527147,-29.74000000000001,0.21339455420859366
2025-01-28,262.69,2766.800048828125,21463.0390625,0.010646340249542608,0.01576727925744352,103.27000000000001,0.1975760704849535
2025-01-29,342.27,2769.10009765625,21411.4609375,8.30957531606674e-4,-0.002406005895418524,79.57999999999998,0.17943292311605574
2025-01-30,293.51,2823,21508.119140625,0.019277756347583747,0.004504161800351307,-48.75999999999999,0.22735567169626866
2025-01-31,495.78,2812.5,21478.05078125,-0.0037263817408137866,-0.0013989785241926747,202.26999999999998,0.24798128834714034
2025-02-03,327.16,2833.89990234375,21297.580078125,0.007580052840268373,-0.008438064865670234,-168.61999999999995,0.23108059612799992
2025-02-04,393.35,2853.300048828125,21566.919921875,0.006822415916365941,0.012567200764233906,66.19,0.21642572979828303
2025-02-05,226.19,2871.60009765625,21658.16015625,0.006393163440626415,0.004221640293962775,-167.16000000000003,0.20424907445575727
2025-02-06,372.45,2856,21774.0703125,-0.005447355250461389,0.0053375306854617464,146.26,0.1652790917945428
2025-02-07,332.89,2867.300048828125,21491.310546875,0.00394879297438717,-0.0130711338209053,-39.56,0.19350798310331074
2025-02-10,290.34,2914.300048828125,21756.73046875,0.016258833046568513,0.012274463676735644,-42.55000000000001,0.24172498374509255
2025-02-11,230.88,2912.5,21693.51953125,-6.178516064746903e-4,-0.0029095796730047737,-59.45999999999998,0.24682953124151613
2025-02-12,285.28,2909,21719.259765625,-0.0012024393787544148,0.001185836880671655,54.39999999999998,0.20114521016385495
2025-02-13,236.69,2925.89990234375,22030.7109375,0.005792712774394366,0.014238017915444854,-48.589999999999975,0.1752267516412393
2025-02-14,297.91,2883.60009765625,22114.689453125,-0.014562544873085503,0.0038046372298277723,61.22000000000003,0.16935549262070484
2025-02-18,280.36,2931.60009765625,22164.609375,0.01650883496677148,0.0022547756782792926,-17.55000000000001,0.1768943975286146
2025-02-19,341.49,2919.39990234375,22175.599609375,-0.004170300117599673,4.957231755013463e-4,61.129999999999995,0.22926460333967533
2025-02-20,367.92,2940,22068.060546875,0.0070314990870447855,-0.004861228654966907,26.430000000000007,0.24532054741327086
2025-02-21,375.62,2937.60009765625,21614.080078125,-8.166266630073181e-4,-0.02078638126335267,7.699999999999989,0.2950828537557206
2025-02-24,355.9,2947.89990234375,21352.080078125,0.003500064634192458,-0.012195795317659198,-19.720000000000027,0.2884514567394135
2025-02-25,232.14,2904.5,21087.25,-0.01483176087132524,-0.012480570038457959,-123.75999999999999,0.43080444219417663
2025-02-26,275.17,2916.800048828125,21132.919921875,0.0042258832321174136,0.0021634180900842615,43.03000000000003,0.4370200042711648
2025-02-27,288.54,2883.199951171875,20550.94921875,-0.011586370186078948,-0.027924879958425963,13.370000000000005,0.5016731812686165
2025-02-28,345.22,2836.800048828125,20884.41015625,-0.016224097946286358,0.01609582452269343,56.68000000000001,0.3281583840847581
2025-03-03,429.75,2890.199951171875,20425.580078125,0.01864901343751476,-0.022214914351030797,84.52999999999997,0.22061915531519463
2025-03-04,447.53,2909.60009765625,20352.529296875,0.00668996126638687,-0.003582846802582341,17.779999999999973,0.2376856663390438
2025-03-05,391.3,2915.300048828125,20628.4609375,0.001957098953760298,0.01346652723569671,-56.22999999999996,0.22947176330014257
2025-03-06,726.26,2916.60009765625,20052.630859375,4.458405723709752e-4,-0.028311361097620547,334.96,0.21770316106539994
2025-03-07,556.7,2904.699951171875,20201.369140625,-0.004088489842890409,0.007390021273038157,-169.55999999999995,0.20394139930563493
2025-03-10,403.78,2891,19430.94921875,-0.004727634903135915,-0.03888326589776894,-152.92000000000007,0.2366692285378897
2025-03-11,704.03,2912.89990234375,19376.9609375,0.007546651957820141,-0.002782335655866429,300.25,0.14963748651590839
2025-03-12,433.5,2939.10009765625,19596.01953125,0.008954330271122598,0.011241680676109653,-270.53,0.13563338245674703
2025-03-13,463.36,2984.300048828125,19225.48046875,0.015261784579635519,-0.019089953519608082,29.860000000000014,0.07703623078783998
2025-03-14,442.46,2994.5,19704.640625,0.003412042879592822,0.024617665771764864,-20.900000000000034,0.051893400038555616
2025-03-17,649.53,3000,19812.240234375,0.0018350159457296321,0.005445767629066143,207.07,0.053584812667428476
2025-03-18,614.24,3035.10009765625,19483.359375,0.011632116405335577,-0.016739204491244924,-35.289999999999964,0.0274174075975959
2025-03-19,565.45,3035.89990234375,19736.66015625,2.6348367390129166e-4,0.012917092149913734,-48.789999999999964,0.002149046506729443
2025-03-20,458.66,3040,19677.609375,0.001349626670783865,-0.002996418613597869,-106.79000000000002,-0.005865901341820579
2025-03-21,390.35,3018.199951171875,19753.970703125,-0.007196904393713174,0.003873110001252201,-68.31,-0.0062617457036149154
2025-03-24,498.84,3013.10009765625,20180.44921875,-0.0016911295043418105,0.02135975587073838,108.48999999999995,-0.020353804827845826
2025-03-25,472.98,3023.699951171875,20287.830078125,0.0035117493782604987,0.005306927463129782,-25.859999999999957,-0.07205512240995117
2025-03-26,316.49,3020.89990234375,19916.990234375,-9.264629905246514e-4,-0.0184480546440498,-156.49,-0.06243169192816256
2025-03-27,313.11,3060.199951171875,19798.619140625,0.012925489441903849,-0.005960953192908208,-3.3799999999999955,-0.06643774121292409
2025-03-28,362.44,3086.5,19281.400390625,0.008557505502098309,-0.026471273982873862,49.329999999999984,-0.11939436086837728
2025-03-31,426.16,3122.800048828125,19278.44921875,0.01169228804819296,-1.5306967795048179e-4,63.72000000000003,-0.07994673109748014
2025-04-01,642.48,3118.89990234375,19436.419921875,-0.0012497066576345498,0.00816077044009068,216.32,-0.11938547016645067
2025-04-02,445.6,3139.89990234375,19581.779296875,0.006710576935193882,0.0074508844788801435,-196.88,-0.09776387595391961
2025-04-03,438.93,3097,18521.470703125,-0.013757020186500003,-0.055668868473269774,-6.670000000000016,0.08932561623255353
2025-04-04,550.44,3012,17397.69921875,-0.02782959105341858,-0.06259266901090596,111.51000000000005,0.32039745050210794
2025-04-07,574.97,2951.300048828125,17430.6796875,-0.02035854214521939,0.001893885368402646,24.529999999999973,0.2745925917858543
2025-04-08,565.99,2968.39990234375,17090.400390625,0.0057772864227977104,-0.019714928828128975,-8.980000000000018,0.25814670299524367
2025-04-09,590.08,3056.5,19145.060546875,0.02924741627141751,0.11352782225640992,24.090000000000032,0.4769345563311166
2025-04-10,623.53,3155.199951171875,18343.5703125,0.03178139946409088,-0.042765626057001765,33.44999999999993,0.3045288788654487
2025-04-11,833.81,3222.199951171875,18690.05078125,0.0210124709703548,0.018712217081908126,210.27999999999997,0.37533508558310136
2025-04-14,495.65,3204.800048828125,18796.01953125,-0.00541463975573675,0.005653781865791979,-338.15999999999997,0.40043339757959956
2025-04-15,371.94,3218.699951171875,18830.23046875,0.004327834993182707,0.0018184616817994372,-123.70999999999998,0.40137195694255695
2025-04-16,505.79,3326.60009765625,18257.640625,0.03297325457193712,-0.03087992524261157,133.85000000000002,0.30289158339128797
2025-04-17,508.01,3308.699951171875,18258.08984375,-0.005395442489893157,2.4604122347037863e-5,2.2199999999999704,0.29325799824473064
2025-04-21,407.95,3406.199951171875,17808.30078125,0.029041937846947277,-0.024943576296460785,-100.06,0.2463094536839757
2025-04-22,439.04,3400.800048828125,18276.41015625,-0.0015865736672474797,0.025946481169146888,31.090000000000032,0.20536597846878196
2025-04-23,337.82,3276.300048828125,18693.259765625,-0.03729596062718759,0.022551852753783016,-101.22000000000003,0.10973317912145099
2025-04-24,419.9,3332,19214.400390625,0.016857972511505684,0.027496999708687436,82.07999999999998,0.12773746045590362
2025-04-25,515.91,3282.39990234375,19432.560546875,-0.01499789191023496,0.01129001961654582,96.00999999999999,0.12688105168181973
2025-04-28,787.79,3332.5,19427.2890625,0.015147940676365497,-2.7130750429166917e-4,271.88,0.1268998122167214
2025-04-29,575.26,3318.800048828125,19544.94921875,-0.004119486550149282,0.006038170704314659,-212.52999999999997,0.1238477766406344
2025-04-30,433.1,3305,19571.01953125,-0.004166813216927875,0.0013329756206125038,-142.15999999999997,0.13324454427301705
2025-05-01,890.82,3210,19786.7109375,-0.02916553616172506,0.01096067090458961,457.72,0.10623479197239183
2025-05-02,592.35,3231.89990234375,20102.609375,0.006799232227835648,0.015839078695072232,-298.47,0.11020304262622073
2025-05-05,346.64,3311.300048828125,19967.939453125,0.024270706904035648,-0.006721666303771956,-245.71000000000004,0.1003199684190745
2025-05-06,553.82,3411.39990234375,19791.349609375,0.029781859324395553,-0.008883006165621496,207.18000000000006,0.0909071216799011
2025-05-07,428.17,3381.39990234375,19867.970703125,-0.008832939557882192,0.0038639688465295008,-125.65000000000003,0.08695326192118402
2025-05-08,567.82,3296.60009765625,20063.560546875,-0.025398132101867026,0.009796338974547576,139.65000000000003,0.06331202744019318
2025-05-09,535.71,3335.39990234375,20061.44921875,0.011700918988177024,-1.0523751342518038e-4,-32.110000000000014,0.06680512254066297
2025-05-12,667.23,3220,20868.150390625,-0.03521122337030222,0.03942406776294456,131.51999999999998,-0.003403985497876407
2025-05-13,512.95,3240.300048828125,21197.69921875,0.006284573623097743,0.015668556478855084,-154.27999999999997,0.001655217842184838
2025-05-14,776.77,3181.39990234375,21319.2109375,-0.018344612393290653,0.005715939805542855,263.81999999999994,-4.1381337543344596e-4
2025-05-15,469,3220.699951171875,21335.8203125,0.012277391287757004,7.787768688814574e-4,-307.77,-0.0031299941840744277
2025-05-16,516.56,3182,21427.939453125,-0.012088782158285714,0.00430828737312735,47.559999999999945,-0.052475984615263184
2025-05-19,390.58,3228.89990234375,21447.05078125,0.014631561796196542,8.914907868790912e-4,-125.97999999999996,-0.1930121057195272
2025-05-20,408.7,3280.300048828125,21367.369140625,0.015793404801633753,-0.003722191391009727,18.120000000000005,-0.21202359911193439
2025-05-21,319.48,3309.300048828125,21080.359375,0.008801804902702907,-0.01352318013666002,-89.21999999999997,-0.21649623306507004
2025-05-22,283.69,3292.300048828125,21112.470703125,-0.005150277910234424,0.0015221227997897016,-35.79000000000002,-0.6396779844987045
2025-05-23,328.74,3363.60009765625,20915.66015625,0.021425434503964738,-0.009365726311480261,45.05000000000001,-0.61457512024769545
2025-05-27,409.58,3299.10009765625,21414.990234375,-0.019362124406121534,0.023592986883194247,80.839999999999975,-0.6870796722537473
2025-05-28,282.29,3293.60009765625,21318.169921875,-0.0016685124798728683,-0.0045313979971587,-127.28999999999996,-0.6803430710065587
2025-05-29,340.04,3317.10009765625,21363.94921875,0.007109715550713264,0.002145128468383331,57.75,-0.680131644612744
2025-05-30,514,3288.89990234375,21340.990234375,-0.008537804000789136,-0.0010752379879698957,173.95999999999998,-0.6233470304126012
2025-06-02,445.03,3370.60009765625,21491.75,0.02453766635895122,0.007039493031162731,-68.97000000000003,-0.6056382124205577
2025-06-03,475.75,3350.199951171875,21662.580078125,-0.006070768059979941,0.007917211095573026,30.720000000000027,-0.558428797139139
2025-06-04,420.42,3373.5,21721.919921875,0.006930750112583484,0.002735533693095445,-55.329999999999984,-0.5838149810559199
2025-06-05,340.8,3350.699951171875,21547.4296875,-0.006781516425104247,-0.00806534795782037,-79.62,-0.5066386873393981
2025-06-06,351.94,3322.699951171875,21761.7890625,-0.008391573926159246,0.009899099159286108,11.139999999999986,-0.6350481404406816
2025-06-09,328.87,3332.10009765625,21797.869140625,0.0028250744326858415,0.0016565826209132151,-23.069999999999993,-0.627930285698631
2025-06-10,273.63,3320.89990234375,21941.919921875,-0.003366964044300687,0.006586739677644981,-55.24000000000001,-0.6268168185807195
2025-06-11,281.91,3321.300048828125,21860.80078125,1.20486130438958e-4,-0.0037038445127919057,8.28000000000003,-0.62085213194
2025-06-12,484.65,3380.89990234375,21913.3203125,0.01778563010253441,0.0023995710313808503,202.73999999999995,-0.6167602053348923
2025-06-13,270.05,3431.199951171875,21631.0390625,0.014768122634469274,-0.012965408533882764,-214.59999999999997,-0.6262337279830811
2025-06-16,340.61,3396.39990234375,21937.5703125,-0.010194021599707037,0.014071429512084989,70.56,-0.6646371742233933
2025-06-17,445.72,3386.60009765625,21719.080078125,-0.0028895213050230267,-0.010009565857847085,105.11000000000001,-0.6257899242220243
2025-06-18,477.28,3389.800048828125,21719.689453125,9.444399210661637e-4,2.805673395521156e-5,31.559999999999945,-0.6054779505939141
2025-06-20,326.33,3368.10009765625,21626.390625,-0.0064221208610746846,-0.0043048401165020934,-150.95,-0.5906894437413499
2025-06-23,229.7,3377.699951171875,21856.330078125,0.0028461738938607515,0.010576228568810443,-96.63,-0.579046309372895
2025-06-24,326.19,3317.39990234375,22190.51953125,-0.018013675886811464,0.015174563847745959,96.49000000000001,-0.5993060969477806
2025-06-25,342.66,3327.10009765625,22237.740234375,0.0029197688926843124,0.0021257065280149024,16.470000000000027,-0.43320579845253
2025-06-26,239.86,3333.5,22447.2890625,0.0019217200310753606,0.009378996389183806,-102.80000000000001,-0.4709063162422036
2025-06-27,305.07,3273.699951171875,22534.19921875,-0.018101974273062114,0.0038642680676049534,65.20999999999998,-0.4600700237570801
2025-06-30,511.44,3294.39990234375,22679.009765625,0.006303198845365553,0.006405696268611845,206.37,-0.4507193742562738
2025-07-01,444.86,3336.699951171875,22478.130859375,0.012758252337171075,-0.008896942035085153,-66.57999999999998,-0.4731772079931967
2025-07-02,376.21,3348,22641.890625,0.003380872641776682,0.007258883276101089,-68.65000000000003,-0.47319073486365165
2025-07-03,750.31,3331.60009765625,22866.970703125,-0.0049104542360636164,0.009891784010620127,374.09999999999997,-0.46833750323084666
2025-07-07,406.62,3332.199951171875,22685.5703125,1.800334682463348e-4,-0.007964488719106275,-343.68999999999994,-0.4385969606666895
2025-07-08,226.19,3307,22702.25,-0.007591297859755788,7.349852068695557e-4,-180.43,-0.4332406418585333
2025-07-09,270.45,3311.60009765625,22864.91015625,0.0013900517720019155,0.00713938927080731,44.25999999999999,-0.37025807175651865
2025-07-10,539.55,3317.39990234375,22829.259765625,0.0017498283805606845,-0.0015603915300127392,269.09999999999997,-0.24975511585651308
2025-07-11,322.44,3356,22780.599609375,0.011568474452741711,-0.0021337568402507567,-217.10999999999996,-0.2765540276455531
2025-07-14,379.41,3351.5,22855.630859375,-0.0013417817890844313,0.0032882346694943334,56.97000000000003,-0.27920176441828537
